ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
337927771,2025-06-09 05:08:27,6,1,0,https://xueqiu.com/2287364713/337927771,回复@JZee: 我住在伦敦4区，算是郊区吧，健身club里大量的女性穿Lulu。可能这些女性去市区时，都会穿得比较elagant。//@JZee:回复@海豚投研君:我有个疑问，好像在法国之类的欧洲国家，$露露柠檬(LULU)$ 以及这一类瑜伽衣裤，在街头运动中出现的也比较少，感觉和传统nike那些风格的运动服饰比大概出...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/337927771
）
回复@JZee: 我住在伦敦4区
，算是郊区吧
，健身club里大量的女性穿Lulu
。可能这些女性去市区时
，都会穿得比较elagant
。//@JZee:回复@海豚投研君:我有个疑问
，好像在法国之类的欧洲国家
，$露露柠檬(LULU)$ 以及这一类瑜伽衣裤
，在街头运动中出现的也比较少
，感觉和传统nike那些风格的运动服饰比大概出现率在一比三以下
。露露柠檬在欧洲开店也不多
。确实在欧洲的市占率是这样么
？这是为什么
？我感觉从多功能角度和美观以及耐用性来说
，露露柠檬比nike好多了
。欧洲发达国家不缺钱
，为啥这个市场不好做
？
查看对话
@海豚研究君：
专栏Lululemon 又暴跌
？利润崩太快
，估值杀太慢
！
$露露柠檬(LULU)$ 于北京时间 2025 年 6 月 6 日上午美股盘后发布了 2025 年第一季度财报
（截止 2025 年 3 月
）
。
一句话利润崩得太快
，估值杀得太慢
，出现海豚君跟踪中免中出现的问题
——股价一直掉
，但估值越杀越贵
。具体来看核心信息
：
1
、利润端不及市场预期
。一季度 Lululemon 实现营...
2025-06-07 13:29· 转发 1· 讨论 37· 赞 12"
336340930,2025-05-26 07:49:13,9,0,0,https://xueqiu.com/2287364713/336340930,段永平只相信黄峥说的话，其他人说的任何话他都不信，也不去认真思考，调查是否是事实。 所以即便是段永平也不是什么时候都能够客观理性地看待持有的公司。//@ToHonolulu:人家大道还力挺呢，也不懂为何一直鼓吹价值投资的他，为何看上没有价值观的 拼多多,段永平只相信黄峥说的话，其他人说的任何话他都不信，也不去认真思考，调查是否是事实。 所以即便是段永平也不是什么时候都能够客观理性地看待持有的公司。//@ToHonolulu:人家大道还力挺呢，也不懂为何一直鼓吹价值投资的他，为何看上没有价值观的 拼多多
336340930,2025-05-26 07:49:13,9,0,0,https://xueqiu.com/2287364713/336340930,段永平只相信黄峥说的话，其他人说的任何话他都不信，也不去认真思考，调查是否是事实。 所以即便是段永平也不是什么时候都能够客观理性地看待持有的公司。//@ToHonolulu:人家大道还力挺呢，也不懂为何一直鼓吹价值投资的他，为何看上没有价值观的 拼多多,段永平只相信黄峥说的话，其他人说的任何话他都不信，也不去认真思考，调查是否是事实。 所以即便是段永平也不是什么时候都能够客观理性地看待持有的公司。//@ToHonolulu:人家大道还力挺呢，也不懂为何一直鼓吹价值投资的他，为何看上没有价值观的 拼多多
333961354,2025-05-03 03:11:11,8,0,0,https://xueqiu.com/2287364713/333961354,小米造车这事情可能会成为这家公司的滑铁卢。小米从来不是一家认真做产品的公司，他们骨子里的投机思维注定他们仍然会继续造手机的那种营销造概念的路数。 说话当年把一块普通不锈钢板模仿 Apple 拍了一个精美的视频，吹成高科技的材料，这事情确实把我恶心坏了，之后从来没买过任何小米产品...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333961354
）
小米造车这事情可能会成为这家公司的滑铁卢
。
小米从来不是一家认真做产品的公司
，他们骨子里的投机思维注定他们仍然会继续造手机的那种营销造概念的路数
。 说话当年把一块普通不锈钢板模仿 Apple 拍了一个精美的视频
，吹成高科技的材料
，这事情确实把我恶心坏了
，之后从来没买过任何小米产品了
。
小米做任何产品时
，首先想到的是要找一个营销的爆点
，在车子上他们选择了
“速度
”
，因为这是电动力最容易做到的事情
，另外一个营销爆点是外观抄袭保时捷和法拉利
。这些决策确实带来了很好的销量
，但是销量并不代表它是一款好的产品
，因为这款产品还没有经过现实的检验
。
小米之前做的所有产品都是在个人消费者私人空间使用的产品
，这些产品经常存在质量不佳的问题
，但是这些问题通常是在使用一段时间后才产生
，消费者顶多和朋友吐槽一下
，并不会对这个品牌造成重要的影响
。 但是汽车完全不同
，汽车的所有使用场景都是在公开场合
，任何产品问题引起的事故都会在大众的眼光下被审视
，被评论
。所以一个不成熟的产品
，早期卖得越火爆
，对这个公司的伤害越大
。
小米所谓的赛车在我认识的专业玩赛车的朋友眼里
，压根就是个笑话
，但是汽车发烧友毕竟是少数
，所以它很容易靠营销忽悠到那些不懂车的人
。 但是一款设计存在问题的汽车
，在道路上会以惨烈的代价让这些问题都显露出来
。"
333961354,2025-05-03 03:11:11,8,0,0,https://xueqiu.com/2287364713/333961354,小米造车这事情可能会成为这家公司的滑铁卢。小米从来不是一家认真做产品的公司，他们骨子里的投机思维注定他们仍然会继续造手机的那种营销造概念的路数。 说话当年把一块普通不锈钢板模仿 Apple 拍了一个精美的视频，吹成高科技的材料，这事情确实把我恶心坏了，之后从来没买过任何小米产品...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333961354
）
小米造车这事情可能会成为这家公司的滑铁卢
。
小米从来不是一家认真做产品的公司
，他们骨子里的投机思维注定他们仍然会继续造手机的那种营销造概念的路数
。 说话当年把一块普通不锈钢板模仿 Apple 拍了一个精美的视频
，吹成高科技的材料
，这事情确实把我恶心坏了
，之后从来没买过任何小米产品了
。
小米做任何产品时
，首先想到的是要找一个营销的爆点
，在车子上他们选择了
“速度
”
，因为这是电动力最容易做到的事情
，另外一个营销爆点是外观抄袭保时捷和法拉利
。这些决策确实带来了很好的销量
，但是销量并不代表它是一款好的产品
，因为这款产品还没有经过现实的检验
。
小米之前做的所有产品都是在个人消费者私人空间使用的产品
，这些产品经常存在质量不佳的问题
，但是这些问题通常是在使用一段时间后才产生
，消费者顶多和朋友吐槽一下
，并不会对这个品牌造成重要的影响
。 但是汽车完全不同
，汽车的所有使用场景都是在公开场合
，任何产品问题引起的事故都会在大众的眼光下被审视
，被评论
。所以一个不成熟的产品
，早期卖得越火爆
，对这个公司的伤害越大
。
小米所谓的赛车在我认识的专业玩赛车的朋友眼里
，压根就是个笑话
，但是汽车发烧友毕竟是少数
，所以它很容易靠营销忽悠到那些不懂车的人
。 但是一款设计存在问题的汽车
，在道路上会以惨烈的代价让这些问题都显露出来
。"
333939175,2025-05-02 17:03:10,0,0,0,https://xueqiu.com/2287364713/333939175,回复@Aquarius30p: 我没看过 NRG，只简单了解过 Vistra。//@Aquarius30p:回复@KeepSlowly:哥们，请问Nrg看基本面比vst弱，pe也差不多，为啥最近回调时更稳，走的更好,回复@Aquarius30p: 我没看过 NRG，只简单了解过 Vistra。//@Aquarius30p:回复@KeepSlowly:哥们，请问Nrg看基本面比vst弱，pe也差不多，为啥最近回调时更稳，走的更好
333939175,2025-05-02 17:03:10,0,0,0,https://xueqiu.com/2287364713/333939175,回复@Aquarius30p: 我没看过 NRG，只简单了解过 Vistra。//@Aquarius30p:回复@KeepSlowly:哥们，请问Nrg看基本面比vst弱，pe也差不多，为啥最近回调时更稳，走的更好,回复@Aquarius30p: 我没看过 NRG，只简单了解过 Vistra。//@Aquarius30p:回复@KeepSlowly:哥们，请问Nrg看基本面比vst弱，pe也差不多，为啥最近回调时更稳，走的更好
333902555,2025-05-01 22:42:20,7,4,0,https://xueqiu.com/2287364713/333902555,"$Vistra(VST)$ 前段时间大跌时，买了点正股，同时卖出了7月15号到期的85的PUT，用卖PUT的钱买了明年初到期的100的Call，到目前为止收益挺不错。 当时跌的时候觉得市场很多傻子，AI + 关税让更多的公司到美国建厂，这明显是有利于本地发电商，结果居然跌到100以下，当时只有 7x EV/EBITDA, 果断抄底...","来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333902555
）
$Vistra(VST)$ 前段时间大跌时
，买了点正股
，同时卖出了7月15号到期的85的PUT
，用卖PUT的钱买了明年初到期的100的Call
，到目前为止收益挺不错
。 当时跌的时候觉得市场很多傻子
，AI + 关税让更多的公司到美国建厂
，这明显是有利于本地发电商
，结果居然跌到100以下
，当时只有 7x EV/EBITDA, 果断抄底
。"
333902555,2025-05-01 22:42:20,7,4,0,https://xueqiu.com/2287364713/333902555,"$Vistra(VST)$ 前段时间大跌时，买了点正股，同时卖出了7月15号到期的85的PUT，用卖PUT的钱买了明年初到期的100的Call，到目前为止收益挺不错。 当时跌的时候觉得市场很多傻子，AI + 关税让更多的公司到美国建厂，这明显是有利于本地发电商，结果居然跌到100以下，当时只有 7x EV/EBITDA, 果断抄底...","来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333902555
）
$Vistra(VST)$ 前段时间大跌时
，买了点正股
，同时卖出了7月15号到期的85的PUT
，用卖PUT的钱买了明年初到期的100的Call
，到目前为止收益挺不错
。 当时跌的时候觉得市场很多傻子
，AI + 关税让更多的公司到美国建厂
，这明显是有利于本地发电商
，结果居然跌到100以下
，当时只有 7x EV/EBITDA, 果断抄底
。"
333898390,2025-05-01 21:34:09,3,5,2,https://xueqiu.com/2287364713/333898390,$Nebius Group(NBIS)$ 昨天21.9买了4k，看起来还抄了个底,$Nebius Group(NBIS)$ 昨天21.9买了4k，看起来还抄了个底
333898390,2025-05-01 21:34:09,3,5,2,https://xueqiu.com/2287364713/333898390,$Nebius Group(NBIS)$ 昨天21.9买了4k，看起来还抄了个底,$Nebius Group(NBIS)$ 昨天21.9买了4k，看起来还抄了个底
333707543,2025-04-30 04:27:28,1,0,0,https://xueqiu.com/2287364713/333707543,Call 卖早了，错失期权到期前最后一周的大涨。 之前大跌前卖了很多下半年55，65行权的PUT，这部分收益很不错。2月份PUT进来的正股目前陆陆续续快要卖完了。 对这个公司最大的担忧还是TAM到底有多大，目前的估值不低了，所以慢慢卖了。,Call 卖早了，错失期权到期前最后一周的大涨。  之前大跌前卖了很多下半年55，65行权的PUT，这部分收益很不错。2月份PUT进来的正股目前陆陆续续快要卖完了。 对这个公司最大的担忧还是TAM到底有多大，目前的估值不低了，所以慢慢卖了。
333707543,2025-04-30 04:27:28,1,0,0,https://xueqiu.com/2287364713/333707543,Call 卖早了，错失期权到期前最后一周的大涨。 之前大跌前卖了很多下半年55，65行权的PUT，这部分收益很不错。2月份PUT进来的正股目前陆陆续续快要卖完了。 对这个公司最大的担忧还是TAM到底有多大，目前的估值不低了，所以慢慢卖了。,Call 卖早了，错失期权到期前最后一周的大涨。  之前大跌前卖了很多下半年55，65行权的PUT，这部分收益很不错。2月份PUT进来的正股目前陆陆续续快要卖完了。 对这个公司最大的担忧还是TAM到底有多大，目前的估值不低了，所以慢慢卖了。
333136440,2025-04-25 20:55:20,3,2,0,https://xueqiu.com/2287364713/333136440,Pier 17 和 Meow Wolf 签了一个长达20年的合同，这个会是整个公司turn around最重要的事件。在Youtube上看了看 Meow Wolf 在其它地方展览的视频，非常独特，很有吸引力。,Pier 17 和 Meow Wolf 签了一个长达20年的合同，这个会是整个公司turn around最重要的事件。在Youtube上看了看 Meow Wolf 在其它地方展览的视频，非常独特，很有吸引力。
333136440,2025-04-25 20:55:20,3,2,0,https://xueqiu.com/2287364713/333136440,Pier 17 和 Meow Wolf 签了一个长达20年的合同，这个会是整个公司turn around最重要的事件。在Youtube上看了看 Meow Wolf 在其它地方展览的视频，非常独特，很有吸引力。,Pier 17 和 Meow Wolf 签了一个长达20年的合同，这个会是整个公司turn around最重要的事件。在Youtube上看了看 Meow Wolf 在其它地方展览的视频，非常独特，很有吸引力。
333135754,2025-04-25 20:49:59,2,1,1,https://xueqiu.com/2287364713/333135754,2024 年报没有特别大的亮点，确定了2024Q4 update里面的80m silicon order 要到2026年才开始发货，比我之前预期的要晚不少。 后来看了一下公司提供的产品开发周期图，tapout 之后其实还有6-12个月的 Qualification 的时间。公司没有提供2025年的guideline，电话会议中说现在440m 的 booking log 会...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333135754
）
2024 年报没有特别大的亮点
，确定了2024Q4 update里面的80m silicon order 要到2026年才开始发货
，比我之前预期的要晚不少
。 后来看了一下公司提供的产品开发周期图
，tapout 之后其实还有6-12个月的 Qualification 的时间
。公司没有提供2025年的guideline
，电话会议中说现在440m 的 booking log 会在接下来的12-18个月内转化成 revenue
，意味着大约 300 M会在今年确认为revenue
，大概和2024年的营收持平
，2025年的增长就看每个Q的 royalties & silicon order这一栏
（其实主要是royalties
，因为silicon order今年只会有bookings
，很难产生营收
）
，以及下半年开始ramp up的 connectivity product 和 chiplet 产品了
。
2025Q1 update
，整体数据低于预期
，IP&NRE 比前一年低不少
，royalties & silicon order这一块也终于开始增长了
，而且大部分应该都是利润率非常高的royalties fee.
Q1 最大的亮点是获得了一个 emerging hyperscaler 的 design award
，这个芯片用到了公司目前拥有的大量最先进的 IP 和技术
，同时也会使用目前最先进的节点和封装技术来制造
。 2025 Q2 会确认商业细节
，那就是说这个设计合同没有算在Q1 的booking里面
，这也能解释为啥 Q1 的 IP&NRE 的数据会比较低
。公司在Q1 Sales的所有重心应该都是在这个项目上面了
。 之后在Gork查了一下
，美国哪些公司归类在
“emerging hyperscaler for AI 
”
，包括 Groq
，CoreWeave
，Axelera AI 等
。//@KeepSlowly:最近有个新变化
，和西门子的EDA 部门达成战略合作
，直接在EDA软件中集成卖 Alphawave Semi的 IP
。
最近看关注的人参加的业内顶级会议
，chiplet 是其中最热门的话题
，几乎是行业共识了
，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来
。
查看对话
@KeepSlowly：
$ALPHWV IP GR ORD(AWEVF)$ 这个目前持仓的一个公司在美股粉单完全没有交易
，等待它成交活跃
，甚至直接在美股上市的那一刻
，应该不需要等待太久了
。
2024-11-22 08:01· 转发 4· 讨论 11· 赞 2"
333135754,2025-04-25 20:49:59,2,1,1,https://xueqiu.com/2287364713/333135754,2024 年报没有特别大的亮点，确定了2024Q4 update里面的80m silicon order 要到2026年才开始发货，比我之前预期的要晚不少。 后来看了一下公司提供的产品开发周期图，tapout 之后其实还有6-12个月的 Qualification 的时间。公司没有提供2025年的guideline，电话会议中说现在440m 的 booking log 会...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/333135754
）
2024 年报没有特别大的亮点
，确定了2024Q4 update里面的80m silicon order 要到2026年才开始发货
，比我之前预期的要晚不少
。 后来看了一下公司提供的产品开发周期图
，tapout 之后其实还有6-12个月的 Qualification 的时间
。公司没有提供2025年的guideline
，电话会议中说现在440m 的 booking log 会在接下来的12-18个月内转化成 revenue
，意味着大约 300 M会在今年确认为revenue
，大概和2024年的营收持平
，2025年的增长就看每个Q的 royalties & silicon order这一栏
（其实主要是royalties
，因为silicon order今年只会有bookings
，很难产生营收
）
，以及下半年开始ramp up的 connectivity product 和 chiplet 产品了
。
2025Q1 update
，整体数据低于预期
，IP&NRE 比前一年低不少
，royalties & silicon order这一块也终于开始增长了
，而且大部分应该都是利润率非常高的royalties fee.
Q1 最大的亮点是获得了一个 emerging hyperscaler 的 design award
，这个芯片用到了公司目前拥有的大量最先进的 IP 和技术
，同时也会使用目前最先进的节点和封装技术来制造
。 2025 Q2 会确认商业细节
，那就是说这个设计合同没有算在Q1 的booking里面
，这也能解释为啥 Q1 的 IP&NRE 的数据会比较低
。公司在Q1 Sales的所有重心应该都是在这个项目上面了
。 之后在Gork查了一下
，美国哪些公司归类在
“emerging hyperscaler for AI 
”
，包括 Groq
，CoreWeave
，Axelera AI 等
。//@KeepSlowly:最近有个新变化
，和西门子的EDA 部门达成战略合作
，直接在EDA软件中集成卖 Alphawave Semi的 IP
。
最近看关注的人参加的业内顶级会议
，chiplet 是其中最热门的话题
，几乎是行业共识了
，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来
。
查看对话
@KeepSlowly：
$ALPHWV IP GR ORD(AWEVF)$ 这个目前持仓的一个公司在美股粉单完全没有交易
，等待它成交活跃
，甚至直接在美股上市的那一刻
，应该不需要等待太久了
。
2024-11-22 08:01· 转发 4· 讨论 11· 赞 2"
328402114,2025-03-21 17:51:50,9,10,0,https://xueqiu.com/2287364713/328402114,"非常符合 White women, college+ 这个分类。 这群人是最容易被洗脑的一个类别了... 查看图片","来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/328402114
）
非常符合 White women, college+ 这个分类
。 这群人是最容易被洗脑的一个类别了...查看图片
收起
@YifanZzz：
和一个前同事吃饭
，他觉得$特斯拉(TSLA)$ 完了
，这两天他老婆逼他把家里的三辆Tesla都卖了
。对我来说tesla就是个大选的event trade
，一月税务规划更有优势时就已经都卖了
，现在也不是high conviction short
：1. 我不记得有看到过被抵制而死的公司
，以前某国也抵制toyota
，也是又烧又砸
，但几个季度之后呢
？2. 现在还持有甚至买进股票的慕强迷弟粉们也从来没把它当车企看
。3. 某龙资产/财务腾挪可是一把好手
，大家可能忘了以前的solar city
。所以最后也不是不可能左手靠spacex拿政府的大笔funding
，右手就把某车企bailout了
。4. 就是某车企也是一直靠政府补贴才免于破产最后做出了model3/y
。抬棺前行的爱国热血也就是骗骗maga的小作文
，哥们儿做的从来都是政府的生意
。跟前政府闹翻了
，那就洗洗红再从新政府捞钱
。
可惜的是tsla曾经真实做出过category defining products
，并且曾经是最有可能成为下一个苹果的公司
。Innovation and technological leadership do not guarantee sustainable moats for consumer tech companies. Brand and operation excellence (e.g. being able to consistently follow up and deliver product roadmaps) are much wider and under appreciated moats. Unfortunately, Tesla had the ticket to become a golden company of our age but fumbled hard on both fronts.
和一个前同事吃饭
，他觉得$特斯拉(TSLA)$ 完了
，这两天他老婆逼他把家里的三辆Tesla都卖了
。对我来说tesla就是个大选的event trade
，一月税务规划更有优势时就已经都卖了
，现在也不是high conviction short
：1. 我不记得有看到过被抵制而死的公司
，以前某国也抵制toyota
，也是又烧又砸
，但几个季度...
展开
2025-03-21 13:17· 讨论 32· 赞 21"
328402114,2025-03-21 17:51:50,9,10,0,https://xueqiu.com/2287364713/328402114,"非常符合 White women, college+ 这个分类。 这群人是最容易被洗脑的一个类别了... 查看图片","来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/328402114
）
非常符合 White women, college+ 这个分类
。 这群人是最容易被洗脑的一个类别了...查看图片
收起
@YifanZzz：
和一个前同事吃饭
，他觉得$特斯拉(TSLA)$ 完了
，这两天他老婆逼他把家里的三辆Tesla都卖了
。对我来说tesla就是个大选的event trade
，一月税务规划更有优势时就已经都卖了
，现在也不是high conviction short
：1. 我不记得有看到过被抵制而死的公司
，以前某国也抵制toyota
，也是又烧又砸
，但几个季度之后呢
？2. 现在还持有甚至买进股票的慕强迷弟粉们也从来没把它当车企看
。3. 某龙资产/财务腾挪可是一把好手
，大家可能忘了以前的solar city
。所以最后也不是不可能左手靠spacex拿政府的大笔funding
，右手就把某车企bailout了
。4. 就是某车企也是一直靠政府补贴才免于破产最后做出了model3/y
。抬棺前行的爱国热血也就是骗骗maga的小作文
，哥们儿做的从来都是政府的生意
。跟前政府闹翻了
，那就洗洗红再从新政府捞钱
。
可惜的是tsla曾经真实做出过category defining products
，并且曾经是最有可能成为下一个苹果的公司
。Innovation and technological leadership do not guarantee sustainable moats for consumer tech companies. Brand and operation excellence (e.g. being able to consistently follow up and deliver product roadmaps) are much wider and under appreciated moats. Unfortunately, Tesla had the ticket to become a golden company of our age but fumbled hard on both fronts.
和一个前同事吃饭
，他觉得$特斯拉(TSLA)$ 完了
，这两天他老婆逼他把家里的三辆Tesla都卖了
。对我来说tesla就是个大选的event trade
，一月税务规划更有优势时就已经都卖了
，现在也不是high conviction short
：1. 我不记得有看到过被抵制而死的公司
，以前某国也抵制toyota
，也是又烧又砸
，但几个季度...
展开
2025-03-21 13:17· 讨论 32· 赞 21"
325534853,2025-03-01 03:49:22,3,2,0,https://xueqiu.com/2287364713/325534853,$TransMedics Group(TMDX)$ 财报后的换手率还是这么低，这个股票里面有将近30%的做空，现在空头还没跑，接着等后续。,$TransMedics Group(TMDX)$ 财报后的换手率还是这么低，这个股票里面有将近30%的做空，现在空头还没跑，接着等后续。
325534853,2025-03-01 03:49:22,3,2,0,https://xueqiu.com/2287364713/325534853,$TransMedics Group(TMDX)$ 财报后的换手率还是这么低，这个股票里面有将近30%的做空，现在空头还没跑，接着等后续。,$TransMedics Group(TMDX)$ 财报后的换手率还是这么低，这个股票里面有将近30%的做空，现在空头还没跑，接着等后续。
324782909,2025-02-24 23:05:08,1,3,1,https://xueqiu.com/2287364713/324782909,最近有个新变化，和西门子的EDA 部门达成战略合作，直接在EDA软件中集成卖 Alphawave Semi的 IP 。最近看关注的人参加的业内顶级会议，chiplet 是其中最热门的话题，几乎是行业共识了，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来。//@KeepSlowly:更新一下2024Q4 update的一些亮点：<br...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/324782909
）
最近有个新变化
，和西门子的EDA 部门达成战略合作
，直接在EDA软件中集成卖 Alphawave Semi的 IP
。
最近看关注的人参加的业内顶级会议
，chiplet 是其中最热门的话题
，几乎是行业共识了
，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来
。//@KeepSlowly:更新一下2024Q4 update的一些亮点
：
1
、Connectivity Product 终于有了第一笔小的收入
，预计25年H2开始会有更大的采购单
。Amazon认可了公司的产品
，证明了公司的技术能力是没问题的
，现在的确定性强了很多
。去年Market Day时
，高管现场拿了几个这个芯片产品
，说去Hyperscalers交流时
，给他们看公司的芯片成品
，这些人都非常惊讶
，可以把产品做得这么小
，但是却有功能齐全
。
2
、这个Q有85.8M 的芯片订单
，公司自2023年转型以来
，最早的一批ASIC设计合同终于进入产品销售阶段
，而且这个起订的量还不小
。这是一个标志性的事件
，说明公司具备能力设计并生产7nm以下制程的先进芯片
。原来对于OpenFive能够在先进制程上设计出好的芯片还是有疑虑
，如果接下来2个Q继续有更多的芯片订单
，就可以宣告公司的芯片设计业务完成了从传统消费电子产品到面向高端DC芯片设计的转型
。
3
、Chiplets 业务看起来进展挺顺利
，每个Q都有新的设计订单
，ARM现在也在大力推进这个技术路线
，Alphawave Semi 拥有的技术组合非常契合这个趋势
，后续可能会有惊喜
。
查看对话
@KeepSlowly：
$ALPHWV IP GR ORD(AWEVF)$ 这个目前持仓的一个公司在美股粉单完全没有交易
，等待它成交活跃
，甚至直接在美股上市的那一刻
，应该不需要等待太久了
。
2024-11-22 08:01· 转发 4· 讨论 11· 赞 2"
324782909,2025-02-24 23:05:08,1,3,1,https://xueqiu.com/2287364713/324782909,最近有个新变化，和西门子的EDA 部门达成战略合作，直接在EDA软件中集成卖 Alphawave Semi的 IP 。最近看关注的人参加的业内顶级会议，chiplet 是其中最热门的话题，几乎是行业共识了，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来。//@KeepSlowly:更新一下2024Q4 update的一些亮点：<br...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/324782909
）
最近有个新变化
，和西门子的EDA 部门达成战略合作
，直接在EDA软件中集成卖 Alphawave Semi的 IP
。
最近看关注的人参加的业内顶级会议
，chiplet 是其中最热门的话题
，几乎是行业共识了
，看看 Alphawave 能不抓住这波行业变革的浪潮冲出来
。//@KeepSlowly:更新一下2024Q4 update的一些亮点
：
1
、Connectivity Product 终于有了第一笔小的收入
，预计25年H2开始会有更大的采购单
。Amazon认可了公司的产品
，证明了公司的技术能力是没问题的
，现在的确定性强了很多
。去年Market Day时
，高管现场拿了几个这个芯片产品
，说去Hyperscalers交流时
，给他们看公司的芯片成品
，这些人都非常惊讶
，可以把产品做得这么小
，但是却有功能齐全
。
2
、这个Q有85.8M 的芯片订单
，公司自2023年转型以来
，最早的一批ASIC设计合同终于进入产品销售阶段
，而且这个起订的量还不小
。这是一个标志性的事件
，说明公司具备能力设计并生产7nm以下制程的先进芯片
。原来对于OpenFive能够在先进制程上设计出好的芯片还是有疑虑
，如果接下来2个Q继续有更多的芯片订单
，就可以宣告公司的芯片设计业务完成了从传统消费电子产品到面向高端DC芯片设计的转型
。
3
、Chiplets 业务看起来进展挺顺利
，每个Q都有新的设计订单
，ARM现在也在大力推进这个技术路线
，Alphawave Semi 拥有的技术组合非常契合这个趋势
，后续可能会有惊喜
。
查看对话
@KeepSlowly：
$ALPHWV IP GR ORD(AWEVF)$ 这个目前持仓的一个公司在美股粉单完全没有交易
，等待它成交活跃
，甚至直接在美股上市的那一刻
，应该不需要等待太久了
。
2024-11-22 08:01· 转发 4· 讨论 11· 赞 2"
324494858,2025-02-22 04:01:11,4,7,2,https://xueqiu.com/2287364713/324494858,$Seaport(SEG)$ 今天趁着大跌买了点，相信Bill Ackman的团队能够turn around，释放公司价值。,$Seaport(SEG)$ 今天趁着大跌买了点，相信Bill Ackman的团队能够turn around，释放公司价值。
324494858,2025-02-22 04:01:11,4,7,2,https://xueqiu.com/2287364713/324494858,$Seaport(SEG)$ 今天趁着大跌买了点，相信Bill Ackman的团队能够turn around，释放公司价值。,$Seaport(SEG)$ 今天趁着大跌买了点，相信Bill Ackman的团队能够turn around，释放公司价值。
321977630,2025-01-29 18:54:38,2,4,1,https://xueqiu.com/2287364713/321977630,更新一下2024Q4 update的一些亮点：1、Connectivity Product 终于有了第一笔小的收入，预计25年H2开始会有更大的采购单。Amazon认可了公司的产品，证明了公司的技术能力是没问题的，现在的确定性强了很多。去年Market Day时，高管现场拿了几个这个芯片产品，说去Hyperscalers交流时，给他们看...,"来源
：雪球App
，作者
： KeepSlowly
，
（https://xueqiu.com/2287364713/321977630
）
更新一下2024Q4 update的一些亮点
：
1
、Connectivity Product 终于有了第一笔小的收入
，预计25年H2开始会有更大的采购单
。Amazon认可了公司的产品
，证明了公司的技术能力是没问题的
，现在的确定性强了很多
。去年Market Day时
，高管现场拿了几个这个芯片产品
，说去Hyperscalers交流时
，给他们看公司的芯片成品
，这些人都非常惊讶
，可以把产品做得这么小
，但是却有功能齐全
。
2
、这个Q有85.8M 的芯片订单
，公司自2023年转型以来
，最早的一批ASIC设计合同终于进入产品销售阶段
，而且这个起订的量还不小
。这是一个标志性的事件
，说明公司具备能力设计并生产7nm以下制程的先进芯片
。原来对于OpenFive能够在先进制程上设计出好的芯片还是有疑虑
，如果接下来2个Q继续有更多的芯片订单
，就可以宣告公司的芯片设计业务完成了从传统消费电子产品到面向高端DC芯片设计的转型
。
3
、Chiplets 业务看起来进展挺顺利
，每个Q都有新的设计订单
，ARM现在也在大力推进这个技术路线
，Alphawave Semi 拥有的技术组合非常契合这个趋势
，后续可能会有惊喜
。
@KeepSlowly：
$ALPHWV IP GR ORD(AWEVF)$ 这个目前持仓的一个公司在美股粉单完全没有交易
，等待它成交活跃
，甚至直接在美股上市的那一刻
，应该不需要等待太久了
。
2024-11-22 08:01· 转发 4· 讨论 11· 赞 2"
